file,speaker,emotion,source,split
EMOITA/data/1614279158557.wav,emoita_087,neutral,emoita,train
EMOITA/data/1615104380684.wav,emoita_347,neutral,emoita,train
EMOITA/data/1616251554745.wav,emoita_399,neutral,emoita,train
EMOITA/data/1614767888409.wav,emoita_065,neutral,emoita,train
EMOITA/data/1614715268779.wav,emoita_027,neutral,emoita,train
EMOITA/data/1614626185122.wav,emoita_079,neutral,emoita,train
EMOITA/data/1617648405311.wav,emoita_416,neutral,emoita,train
EMOITA/data/1614576493518.wav,emoita_060,neutral,emoita,train
EMOITA/data/1616245780673.wav,emoita_170,neutral,emoita,train
EMOITA/data/1613405818969.wav,emoita_261,neutral,emoita,train
EMOITA/data/1613478823148.wav,emoita_270,neutral,emoita,train
EMOITA/data/1613302836307.wav,emoita_202,neutral,emoita,train
EMOITA/data/1615738423663.wav,emoita_382,neutral,emoita,train
EMOITA/data/1615123460006.wav,emoita_351,neutral,emoita,train
EMOITA/data/1615123911186.wav,emoita_351,neutral,emoita,train
EMOITA/data/1620376687342.wav,emoita_428,neutral,emoita,train
EMOITA/data/1613466331765.wav,emoita_279,neutral,emoita,train
EMOITA/data/1616495273168.wav,emoita_259,neutral,emoita,train
EMOITA/data/1614680333075.wav,emoita_024,neutral,emoita,train
EMOITA/data/1615555223381.wav,emoita_361,neutral,emoita,train
EMOITA/data/1614279092838.wav,emoita_087,neutral,emoita,train
EMOITA/data/1613317280313.wav,emoita_218,neutral,emoita,train
EMOITA/data/1614030447126.wav,emoita_037,neutral,emoita,train
EMOITA/data/1614243579673.wav,emoita_084,neutral,emoita,train
EMOITA/data/1613832207527.wav,emoita_265,neutral,emoita,train
EMOITA/data/1615110555615.wav,emoita_130,neutral,emoita,train
EMOITA/data/1614086369147.wav,emoita_107,neutral,emoita,train
EMOITA/data/1616246288977.wav,emoita_112,neutral,emoita,train
EMOITA/data/1615738679223.wav,emoita_382,neutral,emoita,train
EMOITA/data/1615227922878.wav,emoita_035,neutral,emoita,train
EMOITA/data/1614147382701.wav,emoita_111,neutral,emoita,train
EMOITA/data/1613325200339.wav,emoita_232,neutral,emoita,train
EMOITA/data/1616245988221.wav,emoita_112,neutral,emoita,train
EMOITA/data/1613405919455.wav,emoita_261,neutral,emoita,train
EMOITA/data/1613772074309.wav,emoita_325,neutral,emoita,train
EMOITA/data/1616245069031.wav,emoita_170,neutral,emoita,train
EMOITA/data/1613310715257.wav,emoita_206,neutral,emoita,train
EMOITA/data/1613326806514.wav,emoita_239,neutral,emoita,train
EMOITA/data/1613492691267.wav,emoita_291,neutral,emoita,train
EMOITA/data/1613493402991.wav,emoita_293,neutral,emoita,train
EMOITA/data/1613077455358.wav,emoita_198,neutral,emoita,train
EMOITA/data/1613492983150.wav,emoita_291,neutral,emoita,train
EMOITA/data/1613423262575.wav,emoita_260,neutral,emoita,train
EMOITA/data/1614122633201.wav,emoita_011,neutral,emoita,train
EMOITA/data/1615736476563.wav,emoita_382,neutral,emoita,train
EMOITA/data/1616245403343.wav,emoita_170,neutral,emoita,train
EMOITA/data/1613223341638.wav,emoita_203,neutral,emoita,train
EMOITA/data/1614266220786.wav,emoita_086,neutral,emoita,train
EMOITA/data/1616246182025.wav,emoita_112,neutral,emoita,train
EMOITA/data/1614184297284.wav,emoita_290,neutral,emoita,train
EMOITA/data/1613216117857.wav,emoita_193,neutral,emoita,train
EMOITA/data/1613406366817.wav,emoita_262,neutral,emoita,train
EMOITA/data/1614266178914.wav,emoita_086,neutral,emoita,train
EMOITA/data/1613478227571.wav,emoita_270,neutral,emoita,train
EMOITA/data/1614278996102.wav,emoita_087,neutral,emoita,train
EMOITA/data/1614358847927.wav,emoita_090,neutral,emoita,train
EMOITA/data/1613339058408.wav,emoita_246,neutral,emoita,train
EMOITA/data/1613378654714.wav,emoita_252,neutral,emoita,train
EMOITA/data/1614175688267.wav,emoita_081,neutral,emoita,train
EMOITA/data/1614278856821.wav,emoita_087,neutral,emoita,train
EMOITA/data/1613066637279.wav,emoita_314,neutral,emoita,train
EMOITA/data/1613577095294.wav,emoita_306,neutral,emoita,train
EMOITA/data/1614799009428.wav,emoita_053,neutral,emoita,train
EMOITA/data/1613065325207.wav,emoita_314,neutral,emoita,train
EMOITA/data/1616245371391.wav,emoita_170,neutral,emoita,train
EMOITA/data/1613061908738.wav,emoita_314,neutral,emoita,train
EMOITA/data/1614602639209.wav,emoita_101,neutral,emoita,train
EMOITA/data/1615378662331.wav,emoita_367,neutral,emoita,train
EMOITA/data/1615416145038.wav,emoita_370,neutral,emoita,train
EMOITA/data/1613327141013.wav,emoita_239,neutral,emoita,train
EMOITA/data/1614162223305.wav,emoita_113,neutral,emoita,train
EMOITA/data/1614147364567.wav,emoita_111,neutral,emoita,train
EMOITA/data/1614451006958.wav,emoita_120,neutral,emoita,train
EMOITA/data/1613425573079.wav,emoita_314,neutral,emoita,train
EMOITA/data/1614175640591.wav,emoita_081,neutral,emoita,train
EMOITA/data/1616249606792.wav,emoita_399,neutral,emoita,train
EMOITA/data/1613861026478.wav,emoita_137,neutral,emoita,train
EMOITA/data/1614277840902.wav,emoita_052,neutral,emoita,train
EMOITA/data/1614409850692.wav,emoita_093,neutral,emoita,train
EMOITA/data/1614576421835.wav,emoita_060,neutral,emoita,train
EMOITA/data/1614450871131.wav,emoita_120,neutral,emoita,train
EMOITA/data/1614174916622.wav,emoita_081,neutral,emoita,train
EMOITA/data/1613512752228.wav,emoita_302,neutral,emoita,train
EMOITA/data/1613326921630.wav,emoita_239,neutral,emoita,train
EMOITA/data/1613323684302.wav,emoita_229,neutral,emoita,train
EMOITA/data/1613406420828.wav,emoita_263,neutral,emoita,train
EMOITA/data/1614468210879.wav,emoita_056,neutral,emoita,train
EMOITA/data/1614550030550.wav,emoita_100,neutral,emoita,train
EMOITA/data/1617007531156.wav,emoita_412,neutral,emoita,train
EMOITA/data/1613302928508.wav,emoita_202,neutral,emoita,train
EMOITA/data/1616269353036.wav,emoita_259,neutral,emoita,train
EMOITA/data/1614958293045.wav,emoita_343,neutral,emoita,train
EMOITA/data/1613830756011.wav,emoita_265,neutral,emoita,train
EMOITA/data/1614166911775.wav,emoita_045,neutral,emoita,train
EMOITA/data/1615324781570.wav,emoita_365,neutral,emoita,train
EMOITA/data/1615228373094.wav,emoita_035,neutral,emoita,train
EMOITA/data/1614509764966.wav,emoita_213,neutral,emoita,train
EMOITA/data/1615104437412.wav,emoita_347,neutral,emoita,train
EMOITA/data/1614175196733.wav,emoita_081,neutral,emoita,train
EMOITA/data/1615228252923.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613663570551.wav,emoita_313,neutral,emoita,train
EMOITA/data/1614349561491.wav,emoita_431,neutral,emoita,train
EMOITA/data/1613658150451.wav,emoita_303,neutral,emoita,train
EMOITA/data/1613492668922.wav,emoita_291,neutral,emoita,train
EMOITA/data/1614348912481.wav,emoita_431,neutral,emoita,train
EMOITA/data/1614409427046.wav,emoita_093,neutral,emoita,train
EMOITA/data/1614802378346.wav,emoita_431,neutral,emoita,train
EMOITA/data/1615736526664.wav,emoita_382,neutral,emoita,train
EMOITA/data/1614958611756.wav,emoita_343,neutral,emoita,train
EMOITA/data/1614275047487.wav,emoita_052,neutral,emoita,train
EMOITA/data/1620217643555.wav,emoita_426,neutral,emoita,train
EMOITA/data/1614174138914.wav,emoita_081,neutral,emoita,train
EMOITA/data/1614201821622.wav,emoita_116,neutral,emoita,train
EMOITA/data/1613378545203.wav,emoita_252,neutral,emoita,train
EMOITA/data/1613645382753.wav,emoita_296,neutral,emoita,train
EMOITA/data/1613645658501.wav,emoita_296,neutral,emoita,train
EMOITA/data/1614028752700.wav,emoita_007,neutral,emoita,train
EMOITA/data/1614030482994.wav,emoita_037,neutral,emoita,train
EMOITA/data/1614880144311.wav,emoita_337,neutral,emoita,train
EMOITA/data/1614679712403.wav,emoita_165,neutral,emoita,train
EMOITA/data/1619253596527.wav,emoita_423,neutral,emoita,train
EMOITA/data/1616147729399.wav,emoita_396,neutral,emoita,train
EMOITA/data/1613825473638.wav,emoita_134,neutral,emoita,train
EMOITA/data/1613493294527.wav,emoita_292,neutral,emoita,train
EMOITA/data/1614091141145.wav,emoita_006,neutral,emoita,train
EMOITA/data/1614030099887.wav,emoita_037,neutral,emoita,train
EMOITA/data/1613403410693.wav,emoita_258,neutral,emoita,train
EMOITA/data/1614674007961.wav,emoita_164,neutral,emoita,train
EMOITA/data/1614011378260.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613325901242.wav,emoita_237,neutral,emoita,train
EMOITA/data/1613671655905.wav,emoita_321,neutral,emoita,train
EMOITA/data/1613406104535.wav,emoita_261,neutral,emoita,train
EMOITA/data/1613492004692.wav,emoita_286,neutral,emoita,train
EMOITA/data/1614011392302.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613326701382.wav,emoita_239,neutral,emoita,train
EMOITA/data/1613478255256.wav,emoita_270,neutral,emoita,train
EMOITA/data/1615415962909.wav,emoita_370,neutral,emoita,train
EMOITA/data/1616149706120.wav,emoita_397,neutral,emoita,train
EMOITA/data/1615228427354.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613493544573.wav,emoita_291,neutral,emoita,train
EMOITA/data/1616244144875.wav,emoita_170,neutral,emoita,train
EMOITA/data/1615737723952.wav,emoita_382,neutral,emoita,train
EMOITA/data/1613062662081.wav,emoita_190,neutral,emoita,train
EMOITA/data/1613492713892.wav,emoita_287,neutral,emoita,train
EMOITA/data/1614450900569.wav,emoita_120,neutral,emoita,train
EMOITA/data/1614529483266.wav,emoita_058,neutral,emoita,train
EMOITA/data/1613918355637.wav,emoita_138,neutral,emoita,train
EMOITA/data/1620376491935.wav,emoita_428,neutral,emoita,train
EMOITA/data/1613215094723.wav,emoita_193,neutral,emoita,train
EMOITA/data/1614251417932.wav,emoita_300,neutral,emoita,train
EMOITA/data/1613918509840.wav,emoita_138,neutral,emoita,train
EMOITA/data/1613495756915.wav,emoita_294,neutral,emoita,train
EMOITA/data/1614674156480.wav,emoita_164,neutral,emoita,train
EMOITA/data/1613338424567.wav,emoita_246,neutral,emoita,train
EMOITA/data/1616495437690.wav,emoita_259,neutral,emoita,train
EMOITA/data/1613919030014.wav,emoita_138,neutral,emoita,train
EMOITA/data/1615227484133.wav,emoita_035,neutral,emoita,train
EMOITA/data/1615738619526.wav,emoita_382,neutral,emoita,train
EMOITA/data/1614550198677.wav,emoita_100,neutral,emoita,train
EMOITA/data/1613317409559.wav,emoita_218,neutral,emoita,train
EMOITA/data/1613491910508.wav,emoita_286,neutral,emoita,train
EMOITA/data/1614240535967.wav,emoita_153,neutral,emoita,train
EMOITA/data/1614162259378.wav,emoita_113,neutral,emoita,train
EMOITA/data/1614409419210.wav,emoita_093,neutral,emoita,train
EMOITA/data/1613316317746.wav,emoita_103,neutral,emoita,train
EMOITA/data/1613478347293.wav,emoita_270,neutral,emoita,train
EMOITA/data/1614409688791.wav,emoita_093,neutral,emoita,train
EMOITA/data/1613327134049.wav,emoita_239,neutral,emoita,train
EMOITA/data/1613832433484.wav,emoita_265,neutral,emoita,train
EMOITA/data/1615416549459.wav,emoita_370,neutral,emoita,train
EMOITA/data/1614274305725.wav,emoita_109,neutral,emoita,train
EMOITA/data/1613656724015.wav,emoita_316,neutral,emoita,train
EMOITA/data/1613407602176.wav,emoita_263,neutral,emoita,train
EMOITA/data/1613918765330.wav,emoita_138,neutral,emoita,train
EMOITA/data/1614169892378.wav,emoita_149,neutral,emoita,train
EMOITA/data/1614147116759.wav,emoita_111,neutral,emoita,train
EMOITA/data/1614278278991.wav,emoita_052,neutral,emoita,train
EMOITA/data/1613223259718.wav,emoita_203,neutral,emoita,train
EMOITA/data/1613119503026.wav,emoita_199,neutral,emoita,train
EMOITA/data/1614684678069.wav,emoita_096,neutral,emoita,train
EMOITA/data/1614880206554.wav,emoita_337,neutral,emoita,train
EMOITA/data/1614274476759.wav,emoita_052,neutral,emoita,train
EMOITA/data/1613592928482.wav,emoita_309,neutral,emoita,train
EMOITA/data/1614201685745.wav,emoita_049,neutral,emoita,train
EMOITA/data/1614242156517.wav,emoita_016,neutral,emoita,train
EMOITA/data/1614087426623.wav,emoita_006,neutral,emoita,train
EMOITA/data/1614095998084.wav,emoita_006,neutral,emoita,train
EMOITA/data/1615500561402.wav,emoita_213,neutral,emoita,train
EMOITA/data/1613387759139.wav,emoita_254,neutral,emoita,train
EMOITA/data/1613657708254.wav,emoita_303,neutral,emoita,train
EMOITA/data/1613329190065.wav,emoita_242,neutral,emoita,train
EMOITA/data/1614409320407.wav,emoita_093,neutral,emoita,train
EMOITA/data/1613477963304.wav,emoita_270,neutral,emoita,train
EMOITA/data/1614274079456.wav,emoita_052,neutral,emoita,train
EMOITA/data/1615378477375.wav,emoita_367,neutral,emoita,train
EMOITA/data/1614271444064.wav,emoita_119,neutral,emoita,train
EMOITA/data/1616245269641.wav,emoita_170,neutral,emoita,train
EMOITA/data/1614243522257.wav,emoita_084,neutral,emoita,train
EMOITA/data/1613338564506.wav,emoita_246,neutral,emoita,train
EMOITA/data/1616246153671.wav,emoita_112,neutral,emoita,train
EMOITA/data/1614251451812.wav,emoita_300,neutral,emoita,train
EMOITA/data/1615371860458.wav,emoita_366,neutral,emoita,train
EMOITA/data/1613305511617.wav,emoita_212,neutral,emoita,train
EMOITA/data/1613493201277.wav,emoita_293,neutral,emoita,train
EMOITA/data/1614764931735.wav,emoita_028,neutral,emoita,train
EMOITA/data/1614119283100.wav,emoita_079,neutral,emoita,train
EMOITA/data/1613223410757.wav,emoita_203,neutral,emoita,train
EMOITA/data/1614240510440.wav,emoita_153,neutral,emoita,train
EMOITA/data/1613493726523.wav,emoita_293,neutral,emoita,train
EMOITA/data/1613671618945.wav,emoita_321,neutral,emoita,train
EMOITA/data/1613338634591.wav,emoita_246,neutral,emoita,train
EMOITA/data/1614087681674.wav,emoita_142,neutral,emoita,train
EMOITA/data/1613067749494.wav,emoita_194,neutral,emoita,train
EMOITA/data/1614626147902.wav,emoita_079,neutral,emoita,train
EMOITA/data/1614367918862.wav,emoita_092,neutral,emoita,train
EMOITA/data/1614787175722.wav,emoita_332,neutral,emoita,train
EMOITA/data/1619253247147.wav,emoita_423,neutral,emoita,train
EMOITA/data/1613222635849.wav,emoita_203,neutral,emoita,train
EMOITA/data/1613063111314.wav,emoita_190,neutral,emoita,train
EMOITA/data/1614111965976.wav,emoita_144,neutral,emoita,train
EMOITA/data/1614278990212.wav,emoita_087,neutral,emoita,train
EMOITA/data/1614115026401.wav,emoita_303,neutral,emoita,train
EMOITA/data/1615555080737.wav,emoita_361,neutral,emoita,train
EMOITA/data/1613641453601.wav,emoita_289,neutral,emoita,train
EMOITA/data/1615737970785.wav,emoita_382,neutral,emoita,train
EMOITA/data/1613823496137.wav,emoita_104,neutral,emoita,train
EMOITA/data/1613860740214.wav,emoita_137,neutral,emoita,train
EMOITA/data/1613485483665.wav,emoita_283,neutral,emoita,train
EMOITA/data/1614242052942.wav,emoita_016,neutral,emoita,train
EMOITA/data/1614011442281.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613403717159.wav,emoita_258,neutral,emoita,train
EMOITA/data/1613074059335.wav,emoita_196,neutral,emoita,train
EMOITA/data/1612982154536.wav,emoita_179,neutral,emoita,train
EMOITA/data/1617962625448.wav,emoita_421,neutral,emoita,train
EMOITA/data/1613832039281.wav,emoita_265,neutral,emoita,train
EMOITA/data/1613463348570.wav,emoita_277,neutral,emoita,train
EMOITA/data/1614847401277.wav,emoita_335,neutral,emoita,train
EMOITA/data/1613467088575.wav,emoita_279,neutral,emoita,train
EMOITA/data/1615123613031.wav,emoita_351,neutral,emoita,train
EMOITA/data/1615226959003.wav,emoita_035,neutral,emoita,train
EMOITA/data/1613478099864.wav,emoita_270,neutral,emoita,train
EMOITA/data/1620376608487.wav,emoita_428,neutral,emoita,train
EMOITA/data/1613575476226.wav,emoita_002,neutral,emoita,train
EMOITA/data/1616073473408.wav,emoita_394,neutral,emoita,train
EMOITA/data/1614626946647.wav,emoita_079,neutral,emoita,train
EMOITA/data/1614087491219.wav,emoita_142,neutral,emoita,train
EMOITA/data/1616245642733.wav,emoita_170,neutral,emoita,train
EMOITA/data/1613317402492.wav,emoita_218,neutral,emoita,train
EMOITA/data/1613671566954.wav,emoita_321,neutral,emoita,train
EMOITA/data/1619253151770.wav,emoita_423,neutral,emoita,train
EMOITA/data/1613671573913.wav,emoita_321,neutral,emoita,train
EMOITA/data/1614636848607.wav,emoita_332,neutral,emoita,train
EMOITA/data/1613831500638.wav,emoita_265,neutral,emoita,train
EMOITA/data/1614013745673.wav,emoita_300,neutral,emoita,train
EMOITA/data/1613412790643.wav,emoita_268,neutral,emoita,train
EMOITA/data/1613493042772.wav,emoita_291,neutral,emoita,train
EMOITA/data/1614200056733.wav,emoita_324,neutral,emoita,train
EMOITA/data/1614358697608.wav,emoita_090,neutral,emoita,train
EMOITA/data/1615371777848.wav,emoita_366,neutral,emoita,train
EMOITA/data/1614358689352.wav,emoita_090,neutral,emoita,train
EMOITA/data/1615227494607.wav,emoita_035,neutral,emoita,train
EMOITA/data/1612883382456.wav,emoita_177,neutral,emoita,train
EMOITA/data/1613658050713.wav,emoita_303,neutral,emoita,train
EMOITA/data/1616245010494.wav,emoita_170,sadness,emoita,train
EMOITA/data/1613824058289.wav,emoita_104,sadness,emoita,train
EMOITA/data/1613323705179.wav,emoita_229,sadness,emoita,train
EMOITA/data/1617007561345.wav,emoita_412,sadness,emoita,train
EMOITA/data/1613338910603.wav,emoita_246,sadness,emoita,train
EMOITA/data/1613378610555.wav,emoita_252,sadness,emoita,train
EMOITA/data/1613061754527.wav,emoita_189,sadness,emoita,train
EMOITA/data/1614767855300.wav,emoita_065,sadness,emoita,train
EMOITA/data/1615228361444.wav,emoita_035,sadness,emoita,train
EMOITA/data/1615929515871.wav,emoita_388,sadness,emoita,train
EMOITA/data/1614626359143.wav,emoita_079,sadness,emoita,train
EMOITA/data/1613816837155.wav,emoita_070,sadness,emoita,train
EMOITA/data/1614945957457.wav,emoita_341,sadness,emoita,train
EMOITA/data/1613823258249.wav,emoita_104,sadness,emoita,train
EMOITA/data/1613478019472.wav,emoita_270,sadness,emoita,train
EMOITA/data/1614174720360.wav,emoita_081,sadness,emoita,train
EMOITA/data/1614086425405.wav,emoita_107,sadness,emoita,train
EMOITA/data/1613653232910.wav,emoita_312,sadness,emoita,train
EMOITA/data/1614534232280.wav,emoita_213,sadness,emoita,train
EMOITA/data/1613377967236.wav,emoita_251,sadness,emoita,train
EMOITA/data/1613831409780.wav,emoita_265,sadness,emoita,train
EMOITA/data/1614072998871.wav,emoita_106,sadness,emoita,train
EMOITA/data/1613326555109.wav,emoita_239,sadness,emoita,train
EMOITA/data/1613326787601.wav,emoita_239,sadness,emoita,train
EMOITA/data/1613817026968.wav,emoita_070,sadness,emoita,train
EMOITA/data/1616867030405.wav,emoita_409,sadness,emoita,train
EMOITA/data/1615738142927.wav,emoita_382,sadness,emoita,train
EMOITA/data/1614550458003.wav,emoita_100,sadness,emoita,train
EMOITA/data/1613329173714.wav,emoita_242,sadness,emoita,train
EMOITA/data/1614173120003.wav,emoita_114,sadness,emoita,train
EMOITA/data/1614274505477.wav,emoita_109,sadness,emoita,train
EMOITA/data/1614152809163.wav,emoita_080,sadness,emoita,train
EMOITA/data/1613215793407.wav,emoita_193,sadness,emoita,train
EMOITA/data/1614543297426.wav,emoita_021,sadness,emoita,train
EMOITA/data/1614093839469.wav,emoita_039,sadness,emoita,train
EMOITA/data/1614112285168.wav,emoita_076,sadness,emoita,train
EMOITA/data/1613317021047.wav,emoita_217,sadness,emoita,train
