file,speaker,duration,transcription,vocal channel
speech/actor_18/03-01-03-02-02-02-18.wav,18,3837166667,Dogs are sitting by the door,speech
speech/actor_18/03-01-02-01-02-02-18.wav,18,3503499999,Dogs are sitting by the door,speech
speech/actor_18/03-01-06-01-02-01-18.wav,18,3470125000,Dogs are sitting by the door,speech
speech/actor_18/03-01-04-01-01-02-18.wav,18,3636958333,Kids are talking by the door,speech
speech/actor_18/03-01-02-01-01-02-18.wav,18,3403416667,Kids are talking by the door,speech
speech/actor_18/03-01-03-02-01-01-18.wav,18,3770437500,Kids are talking by the door,speech
speech/actor_18/03-01-04-02-01-02-18.wav,18,3837166667,Kids are talking by the door,speech
speech/actor_18/03-01-08-02-01-01-18.wav,18,3636979167,Kids are talking by the door,speech
speech/actor_18/03-01-01-01-01-02-18.wav,18,3536875000,Kids are talking by the door,speech
speech/actor_18/03-01-05-02-01-02-18.wav,18,3770437500,Kids are talking by the door,speech
speech/actor_18/03-01-05-01-02-01-18.wav,18,3570229167,Dogs are sitting by the door,speech
speech/actor_18/03-01-07-01-01-02-18.wav,18,4070750000,Kids are talking by the door,speech
speech/actor_18/03-01-03-01-01-01-18.wav,18,3403395833,Kids are talking by the door,speech
speech/actor_18/03-01-04-02-01-01-18.wav,18,3803791667,Kids are talking by the door,speech
speech/actor_18/03-01-05-02-01-01-18.wav,18,3703708333,Kids are talking by the door,speech
speech/actor_18/03-01-05-02-02-01-18.wav,18,3837166667,Dogs are sitting by the door,speech
speech/actor_18/03-01-01-01-02-02-18.wav,18,3470145833,Dogs are sitting by the door,speech
speech/actor_18/03-01-08-01-01-01-18.wav,18,3370020833,Kids are talking by the door,speech
speech/actor_18/03-01-05-01-02-02-18.wav,18,3636979167,Dogs are sitting by the door,speech
speech/actor_18/03-01-06-01-01-01-18.wav,18,3436770833,Kids are talking by the door,speech
speech/actor_18/03-01-08-01-02-02-18.wav,18,3503499999,Dogs are sitting by the door,speech
speech/actor_18/03-01-07-02-02-01-18.wav,18,4637958333,Dogs are sitting by the door,speech
speech/actor_18/03-01-03-02-01-02-18.wav,18,3937250000,Kids are talking by the door,speech
speech/actor_20/03-01-03-01-01-02-20.wav,20,3703687500,Kids are talking by the door,speech
speech/actor_20/03-01-05-02-02-01-20.wav,20,4404416667,Dogs are sitting by the door,speech
speech/actor_20/03-01-04-01-01-02-20.wav,20,3503499999,Kids are talking by the door,speech
speech/actor_20/03-01-06-02-01-01-20.wav,20,4237562500,Kids are talking by the door,speech
speech/actor_20/03-01-08-02-02-02-20.wav,20,3436770833,Dogs are sitting by the door,speech
speech/actor_20/03-01-07-02-01-01-20.wav,20,4104104167,Kids are talking by the door,speech
speech/actor_20/03-01-05-02-01-02-20.wav,20,4070729167,Kids are talking by the door,speech
speech/actor_20/03-01-03-02-02-01-20.wav,20,3570250000,Dogs are sitting by the door,speech
speech/actor_20/03-01-04-02-01-02-20.wav,20,4237562500,Kids are talking by the door,speech
speech/actor_20/03-01-04-02-01-01-20.wav,20,3770437500,Kids are talking by the door,speech
speech/actor_20/03-01-07-01-02-02-20.wav,20,3837166667,Dogs are sitting by the door,speech
speech/actor_20/03-01-03-02-01-02-20.wav,20,4304291667,Kids are talking by the door,speech
speech/actor_20/03-01-06-01-02-01-20.wav,20,3937270833,Dogs are sitting by the door,speech
speech/actor_20/03-01-03-01-02-02-20.wav,20,3403395833,Dogs are sitting by the door,speech
speech/actor_20/03-01-03-01-02-01-20.wav,20,3470125000,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-01-02-02-20.wav,20,3203187500,Dogs are sitting by the door,speech
speech/actor_20/03-01-05-01-02-01-20.wav,20,3670333333,Dogs are sitting by the door,speech
speech/actor_20/03-01-02-01-01-01-20.wav,20,3636958333,Kids are talking by the door,speech
speech/actor_20/03-01-07-02-01-02-20.wav,20,4104083333,Kids are talking by the door,speech
speech/actor_20/03-01-06-01-02-02-20.wav,20,3303291667,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-01-02-01-20.wav,20,3136479167,Dogs are sitting by the door,speech
speech/actor_20/03-01-07-01-02-01-20.wav,20,3636958333,Dogs are sitting by the door,speech
speech/actor_20/03-01-05-02-01-01-20.wav,20,4137479167,Kids are talking by the door,speech
speech/actor_20/03-01-08-02-01-01-20.wav,20,3737062500,Kids are talking by the door,speech
speech/actor_20/03-01-02-02-02-01-20.wav,20,3636958333,Dogs are sitting by the door,speech
speech/actor_20/03-01-01-01-02-02-20.wav,20,3536875000,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-01-01-02-20.wav,20,3570250000,Kids are talking by the door,speech
speech/actor_20/03-01-05-02-02-02-20.wav,20,3536854167,Dogs are sitting by the door,speech
speech/actor_20/03-01-07-02-02-02-20.wav,20,3870520833,Dogs are sitting by the door,speech
speech/actor_20/03-01-05-01-01-01-20.wav,20,3236583333,Kids are talking by the door,speech
speech/actor_20/03-01-05-01-01-02-20.wav,20,3737062500,Kids are talking by the door,speech
speech/actor_20/03-01-01-01-01-02-20.wav,20,3570229167,Kids are talking by the door,speech
speech/actor_20/03-01-06-01-01-01-20.wav,20,3803812500,Kids are talking by the door,speech
speech/actor_20/03-01-04-01-02-01-20.wav,20,3470125000,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-01-01-01-20.wav,20,3236583333,Kids are talking by the door,speech
speech/actor_20/03-01-02-02-02-02-20.wav,20,3636979167,Dogs are sitting by the door,speech
speech/actor_20/03-01-07-01-01-02-20.wav,20,3737062500,Kids are talking by the door,speech
speech/actor_20/03-01-04-02-02-01-20.wav,20,3803812500,Dogs are sitting by the door,speech
speech/actor_20/03-01-05-01-02-02-20.wav,20,3803791667,Dogs are sitting by the door,speech
speech/actor_20/03-01-06-02-02-02-20.wav,20,3903916667,Dogs are sitting by the door,speech
speech/actor_20/03-01-02-02-01-01-20.wav,20,3870541667,Kids are talking by the door,speech
speech/actor_20/03-01-01-01-01-01-20.wav,20,3470125000,Kids are talking by the door,speech
speech/actor_20/03-01-06-02-01-02-20.wav,20,4170833333,Kids are talking by the door,speech
speech/actor_20/03-01-02-01-01-02-20.wav,20,3570229167,Kids are talking by the door,speech
speech/actor_20/03-01-07-02-02-01-20.wav,20,4738062500,Dogs are sitting by the door,speech
speech/actor_20/03-01-02-02-01-02-20.wav,20,4070750000,Kids are talking by the door,speech
speech/actor_20/03-01-04-01-01-01-20.wav,20,3603583333,Kids are talking by the door,speech
speech/actor_20/03-01-04-02-02-02-20.wav,20,3970625000,Dogs are sitting by the door,speech
speech/actor_20/03-01-07-01-01-01-20.wav,20,3870520833,Kids are talking by the door,speech
speech/actor_20/03-01-02-01-02-02-20.wav,20,3503499999,Dogs are sitting by the door,speech
speech/actor_20/03-01-02-01-02-01-20.wav,20,3336666667,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-02-02-01-20.wav,20,3536854167,Dogs are sitting by the door,speech
speech/actor_20/03-01-03-02-02-02-20.wav,20,3703708333,Dogs are sitting by the door,speech
speech/actor_20/03-01-04-01-02-02-20.wav,20,3370041667,Dogs are sitting by the door,speech
speech/actor_20/03-01-03-02-01-01-20.wav,20,3670333333,Kids are talking by the door,speech
speech/actor_20/03-01-03-01-01-01-20.wav,20,3536875000,Kids are talking by the door,speech
speech/actor_20/03-01-06-01-01-02-20.wav,20,4371020833,Kids are talking by the door,speech
speech/actor_20/03-01-01-01-02-01-20.wav,20,3436770833,Dogs are sitting by the door,speech
speech/actor_20/03-01-08-02-01-02-20.wav,20,3236583333,Kids are talking by the door,speech
speech/actor_20/03-01-06-02-02-01-20.wav,20,3870541667,Dogs are sitting by the door,speech
speech/actor_17/03-01-05-01-02-02-17.wav,17,3536875000,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-01-02-01-17.wav,17,3737083333,Dogs are sitting by the door,speech
speech/actor_17/03-01-06-02-01-01-17.wav,17,3703708333,Kids are talking by the door,speech
speech/actor_17/03-01-04-02-02-02-17.wav,17,3570229167,Dogs are sitting by the door,speech
speech/actor_17/03-01-08-02-01-02-17.wav,17,3670333333,Kids are talking by the door,speech
speech/actor_17/03-01-03-02-01-02-17.wav,17,4104104167,Kids are talking by the door,speech
speech/actor_17/03-01-05-02-01-02-17.wav,17,3737062500,Kids are talking by the door,speech
speech/actor_17/03-01-05-01-01-02-17.wav,17,3703708333,Kids are talking by the door,speech
speech/actor_17/03-01-07-01-02-02-17.wav,17,3503499999,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-02-02-02-17.wav,17,3536875000,Dogs are sitting by the door,speech
speech/actor_17/03-01-05-01-01-01-17.wav,17,3470145833,Kids are talking by the door,speech
speech/actor_17/03-01-05-02-02-01-17.wav,17,3636979167,Dogs are sitting by the door,speech
speech/actor_17/03-01-01-01-01-01-17.wav,17,3837166667,Kids are talking by the door,speech
speech/actor_17/03-01-07-01-01-02-17.wav,17,3703708333,Kids are talking by the door,speech
speech/actor_17/03-01-06-01-01-01-17.wav,17,3470125000,Kids are talking by the door,speech
speech/actor_17/03-01-04-02-01-01-17.wav,17,3670333333,Kids are talking by the door,speech
speech/actor_17/03-01-04-01-01-02-17.wav,17,3503499999,Kids are talking by the door,speech
speech/actor_17/03-01-05-02-02-02-17.wav,17,3803812500,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-01-01-01-17.wav,17,3503499999,Kids are talking by the door,speech
speech/actor_17/03-01-05-02-01-01-17.wav,17,3503499999,Kids are talking by the door,speech
speech/actor_17/03-01-01-01-02-01-17.wav,17,3503499999,Dogs are sitting by the door,speech
speech/actor_17/03-01-06-01-01-02-17.wav,17,3503499999,Kids are talking by the door,speech
speech/actor_17/03-01-08-01-01-02-17.wav,17,3636958333,Kids are talking by the door,speech
speech/actor_17/03-01-02-02-01-02-17.wav,17,3603604167,Kids are talking by the door,speech
speech/actor_17/03-01-08-01-02-01-17.wav,17,3370041667,Dogs are sitting by the door,speech
speech/actor_17/03-01-08-02-02-02-17.wav,17,3536854167,Dogs are sitting by the door,speech
speech/actor_17/03-01-08-01-01-01-17.wav,17,3403395833,Kids are talking by the door,speech
speech/actor_17/03-01-07-02-02-02-17.wav,17,4604604167,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-01-01-02-17.wav,17,3536875000,Kids are talking by the door,speech
speech/actor_17/03-01-01-01-02-02-17.wav,17,3470125000,Dogs are sitting by the door,speech
speech/actor_17/03-01-06-01-02-02-17.wav,17,3636958333,Dogs are sitting by the door,speech
speech/actor_17/03-01-07-01-01-01-17.wav,17,3837166667,Kids are talking by the door,speech
speech/actor_17/03-01-04-02-02-01-17.wav,17,3603604167,Dogs are sitting by the door,speech
speech/actor_17/03-01-06-02-02-02-17.wav,17,3837166667,Dogs are sitting by the door,speech
speech/actor_17/03-01-03-01-01-01-17.wav,17,3470125000,Kids are talking by the door,speech
speech/actor_17/03-01-04-01-02-01-17.wav,17,3570229167,Dogs are sitting by the door,speech
speech/actor_17/03-01-03-01-01-02-17.wav,17,3536875000,Kids are talking by the door,speech
speech/actor_17/03-01-03-02-02-02-17.wav,17,3803791667,Dogs are sitting by the door,speech
speech/actor_17/03-01-03-01-02-02-17.wav,17,3536854167,Dogs are sitting by the door,speech
speech/actor_17/03-01-01-01-01-02-17.wav,17,3503499999,Kids are talking by the door,speech
speech/actor_17/03-01-06-01-02-01-17.wav,17,3536875000,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-02-01-01-17.wav,17,3870541667,Kids are talking by the door,speech
speech/actor_17/03-01-03-02-01-01-17.wav,17,3737062500,Kids are talking by the door,speech
speech/actor_17/03-01-08-02-02-01-17.wav,17,3436770833,Dogs are sitting by the door,speech
speech/actor_17/03-01-03-02-02-01-17.wav,17,3737062500,Dogs are sitting by the door,speech
speech/actor_17/03-01-04-02-01-02-17.wav,17,3703708333,Kids are talking by the door,speech
speech/actor_17/03-01-04-01-01-01-17.wav,17,3670333333,Kids are talking by the door,speech
speech/actor_17/03-01-07-02-01-02-17.wav,17,4170833333,Kids are talking by the door,speech
speech/actor_17/03-01-07-02-02-01-17.wav,17,4471145833,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-01-02-02-17.wav,17,3770437500,Dogs are sitting by the door,speech
speech/actor_17/03-01-06-02-01-02-17.wav,17,3737062500,Kids are talking by the door,speech
speech/actor_17/03-01-06-02-02-01-17.wav,17,3670333333,Dogs are sitting by the door,speech
speech/actor_17/03-01-04-01-02-02-17.wav,17,3603604167,Dogs are sitting by the door,speech
speech/actor_17/03-01-07-02-01-01-17.wav,17,4204208333,Kids are talking by the door,speech
speech/actor_17/03-01-05-01-02-01-17.wav,17,3603604167,Dogs are sitting by the door,speech
speech/actor_17/03-01-08-02-01-01-17.wav,17,3536875000,Kids are talking by the door,speech
speech/actor_17/03-01-08-01-02-02-17.wav,17,3436770833,Dogs are sitting by the door,speech
speech/actor_17/03-01-03-01-02-01-17.wav,17,3470145833,Dogs are sitting by the door,speech
speech/actor_17/03-01-07-01-02-01-17.wav,17,3570229167,Dogs are sitting by the door,speech
speech/actor_17/03-01-02-02-02-01-17.wav,17,3837166667,Dogs are sitting by the door,speech
speech/actor_10/03-01-06-02-01-02-10.wav,10,3703708333,Kids are talking by the door,speech
speech/actor_10/03-01-07-01-01-02-10.wav,10,4204187500,Kids are talking by the door,speech
speech/actor_10/03-01-01-01-01-02-10.wav,10,3837166667,Kids are talking by the door,speech
speech/actor_10/03-01-02-02-01-01-10.wav,10,3737062500,Kids are talking by the door,speech
speech/actor_10/03-01-08-02-01-01-10.wav,10,3503499999,Kids are talking by the door,speech
speech/actor_10/03-01-02-01-02-02-10.wav,10,3703708333,Dogs are sitting by the door,speech
speech/actor_10/03-01-06-01-02-02-10.wav,10,3436770833,Dogs are sitting by the door,speech
speech/actor_10/03-01-07-02-02-01-10.wav,10,4204187500,Dogs are sitting by the door,speech
speech/actor_10/03-01-08-01-02-02-10.wav,10,3470125000,Dogs are sitting by the door,speech
speech/actor_10/03-01-03-02-01-01-10.wav,10,3837166667,Kids are talking by the door,speech
speech/actor_10/03-01-05-01-01-01-10.wav,10,3903895833,Kids are talking by the door,speech
speech/actor_10/03-01-08-01-02-01-10.wav,10,3503499999,Dogs are sitting by the door,speech
speech/actor_10/03-01-02-02-01-02-10.wav,10,3737062500,Kids are talking by the door,speech
speech/actor_10/03-01-07-02-01-02-10.wav,10,4537875000,Kids are talking by the door,speech
speech/actor_10/03-01-02-01-02-01-10.wav,10,3636958333,Dogs are sitting by the door,speech
speech/actor_10/03-01-03-01-01-01-10.wav,10,3503499999,Kids are talking by the door,speech
speech/actor_10/03-01-07-01-01-01-10.wav,10,3703708333,Kids are talking by the door,speech
speech/actor_10/03-01-06-02-02-02-10.wav,10,3870541667,Dogs are sitting by the door,speech
speech/actor_10/03-01-06-02-01-01-10.wav,10,3503499999,Kids are talking by the door,speech
speech/actor_10/03-01-06-01-01-01-10.wav,10,3403416667,Kids are talking by the door,speech
speech/actor_10/03-01-01-01-02-01-10.wav,10,3737062500,Dogs are sitting by the door,speech
speech/actor_10/03-01-02-02-02-01-10.wav,10,3803791667,Dogs are sitting by the door,speech
speech/actor_10/03-01-06-01-02-01-10.wav,10,3536854167,Dogs are sitting by the door,speech
speech/actor_10/03-01-01-01-01-01-10.wav,10,3536875000,Kids are talking by the door,speech
speech/actor_10/03-01-03-02-02-01-10.wav,10,3737062500,Dogs are sitting by the door,speech
speech/actor_10/03-01-07-02-01-01-10.wav,10,4671333333,Kids are talking by the door,speech
speech/actor_10/03-01-08-01-01-01-10.wav,10,3236562500,Kids are talking by the door,speech
speech/actor_10/03-01-06-01-01-02-10.wav,10,3303312500,Kids are talking by the door,speech
speech/actor_10/03-01-04-01-02-01-10.wav,10,3536875000,Dogs are sitting by the door,speech
speech/actor_10/03-01-05-02-01-01-10.wav,10,4170833333,Kids are talking by the door,speech
speech/actor_10/03-01-02-01-01-02-10.wav,10,3603583333,Kids are talking by the door,speech
speech/actor_10/03-01-04-02-01-01-10.wav,10,3503499999,Kids are talking by the door,speech
speech/actor_10/03-01-04-01-02-02-10.wav,10,3803791667,Dogs are sitting by the door,speech
speech/actor_10/03-01-01-01-02-02-10.wav,10,3670333333,Dogs are sitting by the door,speech
speech/actor_10/03-01-04-02-01-02-10.wav,10,3570229167,Kids are talking by the door,speech
speech/actor_10/03-01-08-01-01-02-10.wav,10,3403416667,Kids are talking by the door,speech
speech/actor_10/03-01-03-01-02-01-10.wav,10,3303291667,Dogs are sitting by the door,speech
speech/actor_10/03-01-05-02-02-01-10.wav,10,3870520833,Dogs are sitting by the door,speech
speech/actor_10/03-01-05-01-02-02-10.wav,10,4137479167,Dogs are sitting by the door,speech
speech/actor_10/03-01-02-01-01-01-10.wav,10,3570229167,Kids are talking by the door,speech
speech/actor_10/03-01-05-01-01-02-10.wav,10,4004000000,Kids are talking by the door,speech
speech/actor_10/03-01-05-02-01-02-10.wav,10,4471125000,Kids are talking by the door,speech
speech/actor_10/03-01-03-02-01-02-10.wav,10,3503499999,Kids are talking by the door,speech
speech/actor_10/03-01-05-02-02-02-10.wav,10,4137458333,Dogs are sitting by the door,speech
speech/actor_10/03-01-07-02-02-02-10.wav,10,4871541667,Dogs are sitting by the door,speech
speech/actor_10/03-01-04-01-01-02-10.wav,10,3470125000,Kids are talking by the door,speech
speech/actor_10/03-01-05-01-02-01-10.wav,10,4104104167,Dogs are sitting by the door,speech
speech/actor_10/03-01-07-01-02-02-10.wav,10,4270937500,Dogs are sitting by the door,speech
speech/actor_10/03-01-04-01-01-01-10.wav,10,3303291667,Kids are talking by the door,speech
