file,speaker,transcription
audio/1613830781780.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s9
audio/1614409445929.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s12
audio/1615229091165.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s14
audio/1614274449418.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s10
audio/1616269740628.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s4
audio/1614029444032.wav,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,s2
audio/1614358971910.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s5
audio/1613578996093.wav,e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,s12
audio/1613303158598.wav,1bbcb696c08f6f7a9e50ae937e79f11ba85e87009e5a0e21da1814dcda6ee00a,s15
audio/1613075869653.wav,514b4a07a485c78cebdd1d6740a437e5a2e1612336038389d6ef10ed555f99d4,s13
audio/1613157178139.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s7
audio/1613645670166.wav,026c4643a1d88e86eb050ba36c1b9de370ec06a34d58152fba030b80c1f7f573,s13
audio/1613930460583.wav,1718aa7e2d0821e3ade5783b4e045ab5930ec22054a0fe5e80146dfce17fae3d,s8
audio/1614952050079.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s1
audio/1616504874248.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s12
audio/1613491903037.wav,9826b1ccf256d52255018dc0f525f81e07970f29d132a6f9bfd4a1ac1ab6664e,s15
audio/1614271429875.wav,e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,s17
audio/1613463171877.wav,b4821c502ef74731863784b38f670fb3ee5a2670ee3715c86814968bc76443cd,s6
audio/1613824302490.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s16
audio/1614274246172.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s12
audio/1615231323650.wav,7ce215563f7b620fdd32c6618a95215100b4fbede0eb4fc0669b3d649fbd4dc5,s2
audio/1614189028776.wav,21f1df4cca171176e1e7f1e5744cebac5eff81ee761b6e695d2a2b37b0f8d49d,s9
audio/1613338898711.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s13
audio/1614602543665.wav,2116b7b5ba182d8fbc46f79f93be85190a70051c85d8f0650b8ddfdf9ef0dec5,s13
audio/1615228241889.wav,8e0c2c89852e802de022aa0220dbc78053cfa0a9d8abe20853ead33d43c9eaf7,s9
audio/1614153829460.wav,b71d413455549a1824f63bf274dfd7c8c5dbda42425531fb0b44d1dab7e94ea0,s17
audio/1613919234480.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s7
audio/1614610477739.wav,35bf1c25d130dcaad501ee7d424c7c49d87ad9cdc55e64172afec1f3aba65344,s7
audio/1613326742854.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s17
audio/1614183789321.wav,7c24207396d6f2f5daac0aa6dfe096c98bdb2dfaaeb573ed57cf465764eba566,s16
audio/1612880179201.wav,0612d4767fce7c2577f2e1c310b8a73306cc42e394da3f42afa621be1183ffaa,s0
audio/1614880348499.wav,f12c2c31c3d353aa849a8df40e3d057a8ff361efeb5ae08c0899914f277c0a67,s14
audio/1615738163435.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s2
audio/1614958778202.wav,4e0461b76a08a248fe7186f12c3554407c40ea4493e2b3093d9eafdbb1bbef42,s6
audio/1613658247178.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s7
audio/1613578450145.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s9
audio/1614119959612.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s14
audio/1614087768116.wav,c64f81213d168187d346b356bea56d60c6feb02e4914ce98f044bfcdb68a77d8,s15
audio/1613338399199.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s5
audio/1613062763688.wav,322ad29ca10bc60cfff594bdaf0047340c284fb1bcb15c37cf7256b221cebb30,s10
audio/1613491952558.wav,9826b1ccf256d52255018dc0f525f81e07970f29d132a6f9bfd4a1ac1ab6664e,s5
audio/1613467139346.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s13
audio/1613474157582.wav,5fa1e0dac2fb8d7edee91210e200fcc89a9b92735b3a12fc5ecbc036f0082e9f,s9
audio/1615371795472.wav,5d627539b9905f0775a597946b990ed745940e7b7a2e39bc28830e54edbc09b0,s12
audio/1613562704051.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s8
audio/1615239634592.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s16
audio/1614174161610.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s13
audio/1614548717759.wav,9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,s16
audio/1613463804828.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,s13
audio/1614146875855.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s0
audio/1614175608269.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s14
audio/1613562422213.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s15
audio/1615228286006.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s4
audio/1613472478241.wav,bbd43fa2ddbe6c4bb0024d700343648c52404db4d436864359a2b4d523a0391e,s9
audio/1613338989761.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s12
audio/1614271397276.wav,8060eb6a556473364270172b4839d7a2cb57ad391ef7e6998d595b843b6dfadf,s1
audio/1613302972106.wav,54bca3ef56f9a9d9f3d69215b830aeb718107ef8d824aa65bff704cfd3230370,s7
audio/1614254408309.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s10
audio/1614072972845.wav,d517c7deca67aedec5841f1a0083898ca6083a5fde6054b4ed2de1cb618cd8f5,s14
audio/1614690769301.wav,0b691c4ffad07f1b98e5e4143643934557180630fd96d8d66f7ce6e6ba1a7320,s6
audio/1613299846445.wav,70113f8cd1c830e7e298172ded0a32b93dec97c75266b7193bb78afa6a929cd0,s3
audio/1613919360325.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s0
audio/1616245022610.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s17
audio/1615738920555.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s17
audio/1614958506134.wav,4e0461b76a08a248fe7186f12c3554407c40ea4493e2b3093d9eafdbb1bbef42,s8
audio/1613492662755.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s2
audio/1613656444874.wav,3111cf7b7ed6fc33e48bfa682fc101fcb6f6d842421d031cb7c79bdec5a1a86e,s17
audio/1614409551340.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s10
audio/1614116703567.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s3
audio/1615228268153.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s9
audio/1616866826848.wav,457b3259ae7357e8815b60dd88b1292acd45a52697e15a696f56ffdac3363acc,s2
audio/1614550696562.wav,9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,s0
audio/1614080648850.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s0
audio/1613679574380.wav,e795a545ae301821be3764b40b142d6a4102967749ceff436fec99210d4a6938,s11
audio/1616075154834.wav,c01005b5932208270216164dfed9cd52bd9141fee0127fe255c4cdcca8bde06b,s6
audio/1616239632028.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s17
audio/1613493155505.wav,e50975c3040a3a5e6a27d755e8fded40bac9a72ed624b9e4900feaf705056f00,s3
audio/1612883354832.wav,9a821aa060f7a916bbd7d378ae15cecc3800e46d092969e6a2f48e92306c597f,s6
audio/1614277800703.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s0
audio/1613327276835.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s13
audio/1615229608249.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s4
audio/1613323055194.wav,82639d688402cac2d437f6531921b9ef3fbef80baebf84d7afa156ac79cc2566,s6
audio/1613061276308.wav,947335053543c46c437d2f2b963fd008dce769e4ed0e6dab2227e79566fbe30a,s16
audio/1614335571098.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s12
audio/1614359155733.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s2
audio/1614349485258.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s9
audio/1613656564958.wav,3111cf7b7ed6fc33e48bfa682fc101fcb6f6d842421d031cb7c79bdec5a1a86e,s15
audio/1614847276841.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s12
audio/1614153726235.wav,b71d413455549a1824f63bf274dfd7c8c5dbda42425531fb0b44d1dab7e94ea0,s12
audio/1615576317050.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s9
audio/1614153678479.wav,b71d413455549a1824f63bf274dfd7c8c5dbda42425531fb0b44d1dab7e94ea0,s14
audio/1615891170569.wav,c3d334b3577ce5b4ba7297e05892d73c32129baf2b35d58d40e9466e20a22621,s6
audio/1616244104573.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s12
audio/1613832282323.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s6
audio/1613064431545.wav,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,s16
audio/1616244020491.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s4
audio/1614114613400.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s0
audio/1614243600126.wav,7683478958e7af8a20162abe0c2525f3102d8173ef7aab8e6e28fe1b60340b3d,s4
audio/1615229591344.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s16
audio/1614266127880.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s5
audio/1616269823567.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s1
audio/1613823877854.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s12
audio/1615123670029.wav,2aba5dd8596b2dc0a86cc0fd514986ef09f279ee4cda6416ffa2dc51f2ed047e,s7
audio/1615999992836.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s7
audio/1614259545606.wav,c64f81213d168187d346b356bea56d60c6feb02e4914ce98f044bfcdb68a77d8,s4
audio/1614086576471.wav,64c64ef0ed5944d35a52ee2074dcf2fc5fba9919d7165471bf0b20cf1ebf25aa,s10
audio/1620240872155.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s17
audio/1613323567557.wav,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,s5
audio/1613215737835.wav,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,s10
audio/1616352663983.wav,4d5af0bd391c9c6ba774ce16504bdc4c33a9191cf0c694aab8f7d875b67a91ef,s1
audio/1613319852219.wav,4ba75e07a1f6deaf81165ea26de1cae67ecfba36ac58eeb928b3ed0e574afa1a,s4
audio/1614894249938.wav,9b198cebe10400350300901eeede9ab67c9b72629191db4b0aed6ef47732d51f,s2
audio/1614017863427.wav,b4c4693bc48face3d55471e0b28fa38f885565f685d5f3eee8c811045aa94951,s5
audio/1613671602606.wav,b830cbf6e79aeeeec1fbf2ef3be741628ffc574c9b15f30634b8e8cc56bd17b9,s6
audio/1613467031843.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s4
audio/1616505620223.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s5
audio/1614375121917.wav,58b67a68595dcb3ea620a5ecb43342294dbb6cfe83ab6c70a35618794eb1bca0,s0
audio/1613821885187.wav,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,s2
audio/1614167612528.wav,066053274a4b0ea45cb1413645fa25c66ee173c59f911640f35038b4ee6bb3ed,s6
audio/1613576816420.wav,dae87ca745e9dcc3501789d0877435007bbb055c6478889b5d686434f0948632,s1
audio/1616243948999.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s9
audio/1615737737405.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s7
audio/1614272216283.wav,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,s14
audio/1613994231522.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s5
audio/1614278970382.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s3
audio/1613819088786.wav,0cbb25eb2f688647e57e2b5a59e0e4bd4afd5005b696fd6f59ac4b98cbb77dcc,s0
audio/1613474858268.wav,5fa1e0dac2fb8d7edee91210e200fcc89a9b92735b3a12fc5ecbc036f0082e9f,s14
audio/1615229189603.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s11
audio/1614626475564.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s14
audio/1613512759621.wav,db14b511e33aa987324560fbaf56ef3860cb82b2393b2c3dcf13bc868a8ea7a0,s8
audio/1614284629431.wav,1cd62752ceb5d75ca20a834e891d7bb0b5a6e218724761f7fad1605af89f25ca,s4
audio/1614637827453.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s7
audio/1616239035510.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s5
audio/1614626961195.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s0
audio/1618770806684.wav,bc539f7b896133c3ecc6aeafd0b631c8adc975b6bc62c256c51a289d6a94cf1a,s6
audio/1613466904339.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s2
audio/1613512866013.wav,db14b511e33aa987324560fbaf56ef3860cb82b2393b2c3dcf13bc868a8ea7a0,s3
audio/1616245015055.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s2
audio/1614278743101.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s8
audio/1613849655517.wav,c9249e325d97a0839788b3c8f614f41e3ed11f7f6aec5a5a3a210a34c0a96745,s0
audio/1612887937083.wav,7c878d2b0e66ca031b5ab080c5d72bf3e745b2b4516328cff6ecc7113c4d07b2,s6
audio/1614171943725.wav,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,s2
audio/1614167776130.wav,066053274a4b0ea45cb1413645fa25c66ee173c59f911640f35038b4ee6bb3ed,s7
audio/1614847506726.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s16
audio/1616000095110.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s9
audio/1614147372354.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s12
audio/1614278526532.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s14
audio/1614016891044.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s3
audio/1615583562015.wav,69a6f8fa8a7d2e7338bddab3f872ba3532c914f62ebfebe9e11b88be24209fee,s11
audio/1613825778521.wav,ba0de1d5c362f10a5595f4a655245f8671bb932c04fb27aab831dc64f095e235,s9
audio/1613824242869.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s6
audio/1614112422546.wav,4954115d5424d7984df5dde107e76301ad62780dac462a33d2ecc12a8fc5c2ee,s16
audio/1616075230648.wav,c01005b5932208270216164dfed9cd52bd9141fee0127fe255c4cdcca8bde06b,s10
audio/1614816553669.wav,09fb9ff32c5aa81bf3cd060e82f8bdfe6fa40b933c00a3b83094a4a6a9c1db24,s6
audio/1613657866615.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s4
audio/1616274209627.wav,d7c7abb4946bb0436e890825e93edf8490b06cfd74756c018e064a630f9a5e21,s16
audio/1614447908476.wav,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,s8
audio/1614279368988.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s14
audio/1614251412535.wav,00cb13bcf2382ca6eea64f955fc100530bb625a8e646ca83a2c207fd1d460dcd,s17
audio/1613478444598.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s16
audio/1614680303637.wav,1468344ca92716a53bdad6a2b3ff93b9b95645e75785d0f4641d495a818d75c1,s12
audio/1615229557731.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s5
audio/1613057138209.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s4
audio/1614450854391.wav,f9952fcfb1b07888dc74f9c428edc1467fd925fcecdbc75294a1a997ba101786,s0
audio/1614348574426.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s13
audio/1616245053113.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s11
audio/1614764803736.wav,e55c07a5484fb68c1f872cb4f1998cbe35007306ff8200d3fd1b4e746678a9d6,s9
audio/1613407650758.wav,8d062a0010a51aaf0af404c7080cbae838fd506815da1c88e1849b3e240bfcf9,s12
audio/1616244064373.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s0
audio/1613654808397.wav,3111cf7b7ed6fc33e48bfa682fc101fcb6f6d842421d031cb7c79bdec5a1a86e,s0
audio/1614329628641.wav,cd8b199e87bcea323147bcb054d58a9a2bb7daedf6480e2703a4d2cf856fbc68,s16
audio/1614078695621.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s1
audio/1615839879032.wav,dd2d1f0c559c0c2a7d4726787b64755b048c74f6527121f00f26d9fa57317277,s10
audio/1613346677147.wav,e0c7cc88b3935c276aacd88adc141459aaa5852269cb6b276d51a77eea7cfa40,s3
audio/1613849564433.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s13
audio/1614190719453.wav,d47c6f591a677ba80bd2f4e884f3a7f15fd9b4aba36c68df161517f594f8e942,s15
audio/1614191327498.wav,8df0f8135403ddc4aa69bf7aac89076ce928327dab3148396ccb320709470f41,s15
audio/1614204637623.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s11
audio/1613653192214.wav,d025f207376489fde96cf5f49b4733dd1eb16b188a60643ab438907f715aa585,s7
audio/1614629014310.wav,3fe8695d02d4f23055b24f32e7cf3c3ccb3dac8dc87ee995b53560fc32a294da,s4
audio/1613063120332.wav,322ad29ca10bc60cfff594bdaf0047340c284fb1bcb15c37cf7256b221cebb30,s15
audio/1616256684105.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s4
audio/1613414440463.wav,e01119628bdd3dda3e40cd671d3a9f472a633a4da2bac7a182c86ffe61bd79f3,s4
audio/1616504842051.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s3
audio/1613247089815.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s14
audio/1616352307080.wav,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,s0
audio/1614409605388.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s8
audio/1614003259956.wav,d9fe69084da013cd6df27f134a21179ad0f68f1617b43bb4327be054ffd6ac1f,s1
audio/1614336679108.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s11
audio/1613823853812.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s8
audio/1615576208128.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s15
audio/1614204836264.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s10
audio/1615833059509.wav,7586bf4da0b4a25e8783ef108cf2270b4447888ba7aedb6050f0436b3c3d0153,s7
audio/1614420979343.wav,20f94dc74a82c959f870429285221caac1dd59ca1d97c9a081a27c8fab453b59,s7
audio/1615299331834.wav,e0a5102f130b353d300a24a1ad725389546b235dccbcf46f7c004e4c0a875bab,s1
audio/1613478575374.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s13
audio/1615228713416.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s15
audio/1614661278211.wav,7b4cedce770929005dc734c89a0ae95011c3f12357bdf025a8637a4f92023b14,s9
audio/1613477974347.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s2
audio/1613226986291.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s5
audio/1615107980634.wav,d2356fff332bc01b5f4240942b7aa8d08129a9c5fd13f1ce1718123d7571b73b,s6
audio/1614013761122.wav,00cb13bcf2382ca6eea64f955fc100530bb625a8e646ca83a2c207fd1d460dcd,s7
audio/1614023027400.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s16
audio/1614272439423.wav,df42dc1ec4a9e07c62179ed124a6f5049de07383eacfd53d622bd0a245c797c6,s16
audio/1619279330345.wav,e046ce2e818ba26c54d7626098f92dd8bc540b8a60b4746f7f15da8800f0802c,s0
audio/1616504800928.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s1
audio/1614023343920.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s4
audio/1615114249732.wav,37d2ebf8f95bac9ef8cc9289598304b9556630df262060c1da18fe38ebf6b9e0,s16
audio/1614264001512.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s9
audio/1613994578604.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s13
audio/1616239730081.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s11
audio/1614844253062.wav,c628277db8371b0d20d5fdf2ecc22bd62153e05f4954e303a665b08a22f657d9,s14
audio/1613338842014.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s9
audio/1616244034215.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s13
audio/1614184341121.wav,f843e88cfb1daade1934454df45ad1343f0ef7572c98813d615fb91c3c8b84e7,s12
audio/1613404719787.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s11
audio/1616250000126.wav,cebfacd7a17cd5538597bf834984ef312da42f8d97f20551b82f97980259ecdc,s17
audio/1615227117631.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s3
audio/1615576422756.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s12
audio/1613379237778.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s11
audio/1613645303461.wav,026c4643a1d88e86eb050ba36c1b9de370ec06a34d58152fba030b80c1f7f573,s2
audio/1613562157422.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s13
audio/1614880275941.wav,f12c2c31c3d353aa849a8df40e3d057a8ff361efeb5ae08c0899914f277c0a67,s17
audio/1615231289030.wav,7ce215563f7b620fdd32c6618a95215100b4fbede0eb4fc0669b3d649fbd4dc5,s9
audio/1614358909366.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s15
audio/1614147064956.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s16
audio/1613512665125.wav,db14b511e33aa987324560fbaf56ef3860cb82b2393b2c3dcf13bc868a8ea7a0,s15
audio/1614117208941.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s9
audio/1613415824376.wav,9bb0fb159f305c385aee375931ef21c512302d2b7f6005d1d08a5fb62e6e7d70,s8
audio/1613663495474.wav,485f2dca27510351817a665841c1f0b13756cfa7fe64b32d60dca2a76b2005bb,s3
audio/1614418302112.wav,8a59ade19c6fb89d70b2f672d9bad3fb160300086d9ec10e12148c0c17bb7326,s3
audio/1614368123813.wav,58b67a68595dcb3ea620a5ecb43342294dbb6cfe83ab6c70a35618794eb1bca0,s12
audio/1613830896619.wav,69a6f8fa8a7d2e7338bddab3f872ba3532c914f62ebfebe9e11b88be24209fee,s4
audio/1614093758179.wav,4e450f4b0e623423be646d1533ff5b9500d90268e08d954815d480e78a3c8ca1,s4
audio/1614274466099.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s7
audio/1616245620171.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s3
audio/1620240580860.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s15
audio/1614279343836.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s2
audio/1616239723650.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s7
audio/1616245058563.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s1
audio/1614189105088.wav,21f1df4cca171176e1e7f1e5744cebac5eff81ee761b6e695d2a2b37b0f8d49d,s15
audio/1614093732307.wav,4e450f4b0e623423be646d1533ff5b9500d90268e08d954815d480e78a3c8ca1,s12
